AC,330,LAS,3877,YYC,178,,0,319,53.92
AC,330,LAS,3877,YYZ,193,,0,763 319,25.00
AC,330,LAX,3484,YLW,87,Y,0,CR7,55.35
AC,330,LAX,3484,YUL,146,,0,319,97.10
AC,330,LAX,3484,YVR,156,,0,319,23.32
AC,330,LAX,3484,YYC,178,,0,319,74.10
AC,330,LAX,3484,YYZ,193,,0,320 321,44.26
AC,330,LCA,1197,FRA,340,Y,0,319 321,38.57
AC,330,LGA,3697,YOW,100,Y,0,CRJ,72.69
AC,330,LGA,3697,YUL,146,,0,E75,63.01
AC,330,LGA,3697,YYZ,193,,0,E90 E75,40.70
AC,330,LHR,507,YEG,49,,0,763,68.25
AC,330,LHR,507,YHZ,73,,0,763,94.01
AC,330,LHR,507,YOW,100,,0,763,41.32
AC,330,LHR,507,YUL,146,,0,77W,95.21
AC,330,LHR,507,YVR,156,,0,77W,86.23
AC,330,LHR,507,YYC,178,,0,333,40.14
AC,330,LHR,507,YYT,189,,0,319,79.18
AC,330,LHR,507,YYZ,193,,0,77L 763 77W 333,42.68
AC,330,LIM,2789,YYZ,193,,0,763,36.49
AC,330,LIR,1881,YYZ,193,,0,319,35.04
AC,330,MBJ,1780,YHZ,73,,0,319,70.87
AC,330,MBJ,1780,YUL,146,,0,319,30.83
AC,330,MBJ,1780,YYZ,193,,0,319,45.87
AC,330,MCI,3458,YYZ,193,Y,0,CRJ,44.50
AC,330,MCO,3878,YUL,146,,0,319,38.92
AC,330,MCO,3878,YYZ,193,,0,319,43.41
AC,330,MDT,3542,YYZ,193,Y,0,BEH,20.03
AC,330,MEX,1824,YVR,156,,0,319,21.29
AC,330,MEX,1824,YYZ,193,,0,319,65.61
AC,330,MIA,3576,GUA,1767,Y,0,E90,96.80
AC,330,MIA,3576,YYZ,193,,0,E90,47.28
AC,330,MKE,3717,YYZ,193,Y,0,CRJ,49.24
AC,330,MSP,3858,YYZ,193,Y,0,CRA CRJ,56.84
AC,330,MSY,3861,DEN,3751,Y,0,320 738 ERJ,32.98
AC,330,MSY,3861,EWR,3494,Y,0,738 ERJ 320 319,93.89
AC,330,MSY,3861,IAD,3714,Y,0,320 E70 319 CR7,66.14
AC,330,MSY,3861,IAH,3550,Y,0,319 738 73G 320 ERJ,82.25
AC,330,MSY,3861,ORD,3830,Y,0,320 CR7 319 ERJ,69.91
AC,330,MSY,3861,YYZ,193,Y,0,CRA,90.15
AC,330,MUC,346,SOF,1194,Y,0,E95,57.69
AC,330,MUC,346,YUL,146,Y,0,333,93.17
AC,330,MUC,346,YVR,156,Y,0,333,22.59
AC,330,MUC,346,YYZ,193,,0,77W,85.24
AC,330,NAP,1561,FRA,340,Y,0,320 321 319,90.21
AC,330,NAS,1953,YYZ,193,,0,319,70.88
AC,330,NBO,4059,BRU,302,Y,0,332,45.24
AC,330,NRT,2279,BKK,3885,Y,0,777,60.75
AC,330,NRT,2279,YVR,156,,0,763,88.28
AC,330,NRT,2279,YYC,178,,0,763,43.40
AC,330,NRT,2279,YYZ,193,,0,77W,38.56
AC,330,OGG,3456,YVR,156,,0,763,76.48
AC,330,ORD,3830,MSY,3861,Y,0,320 CR7 ERJ 319,24.04
AC,330,ORD,3830,YEG,49,Y,0,E70 CR7,78.11
AC,330,ORD,3830,YHZ,73,Y,0,ERJ,40.02
AC,330,ORD,3830,YOW,100,Y,0,ERJ E70,83.84
AC,330,ORD,3830,YQB,111,Y,0,ERJ,82.27
AC,330,ORD,3830,YQR,120,Y,0,CRJ,23.51
AC,330,ORD,3830,YUL,146,,0,E75,88.29
AC,330,ORD,3830,YVR,156,Y,0,319 320 739 737 738,42.96
AC,330,ORD,3830,YWG,160,Y,0,ERJ CRJ,68.10
AC,330,ORD,3830,YXU,174,Y,0,CRJ,27.78
AC,330,ORD,3830,YYC,178,Y,0,CR7 737,28.00
AC,330,ORD,3830,YYZ,193,,0,E75,82.47
AC,330,OUA,246,ABJ,253,Y,0,333,33.42
AC,330,OUA,246,BRU,302,Y,0,333,62.53
AC,330,PAP,1897,YUL,146,,0,763,51.93
AC,330,PDX,3720,YVR,156,Y,0,DH3,54.80
AC,330,PDX,3720,YYC,178,Y,0,CRJ,74.59
AC,330,PEK,3364,YVR,156,,0,330 77W,42.56
AC,330,PEK,3364,YYZ,193,,0,77W,65.30
AC,330,PHL,3752,YYZ,193,,0,E75,74.86
AC,330,PHX,3462,YYZ,193,,0,319,84.34
AC,330,PIT,3570,YYZ,193,Y,0,DH1,85.29
AC,330,PLS,1754,YUL,146,,0,319,46.05
AC,330,PLS,1754,YYZ,193,,0,E90,28.61
AC,330,POP,1761,YHZ,73,,0,319,81.83
AC,330,POP,1761,YYZ,193,,0,319,99.63
AC,330,PTP,2881,YUL,146,,0,319,29.45
AC,330,PUJ,1760,YUL,146,,0,319,35.44
AC,330,PUJ,1760,YYZ,193,,0,319,28.68
AC,330,PVG,3406,YVR,156,,0,763,45.50
AC,330,PVG,3406,YYZ,193,,0,77L,76.84
AC,330,PVR,1836,YVR,156,,0,319,51.70
AC,330,PVR,1836,YYC,178,,0,319,72.89
AC,330,RDU,3626,YYZ,193,Y,0,CRJ,60.55
AC,330,ROC,3622,YYZ,193,Y,0,BEH,45.98
AC,330,RSW,3793,YYZ,193,,0,320,31.40
AC,330,SAN,3731,YYZ,193,,0,319,60.67
AC,330,SCL,2650,EZE,3988,,0,763,98.14
AC,330,SCL,2650,YYZ,193,,0,763,56.83
AC,330,SEA,3577,YVR,156,Y,0,DH3,44.80
AC,330,SEA,3577,YYZ,193,,0,E90,59.33
AC,330,SFO,3469,YEG,49,Y,0,CR7,93.62
AC,330,SFO,3469,YUL,146,,0,319,33.63
AC,330,SFO,3469,YVR,156,,0,E90 320 319,61.76
AC,330,SFO,3469,YYC,178,Y,0,CR7,79.14
AC,330,SFO,3469,YYJ,184,Y,0,CRJ,31.53
AC,330,SFO,3469,YYZ,193,,0,320,33.71
AC,330,SJD,1840,YYC,178,,0,319,84.73
AC,330,SJO,1885,YYZ,193,,0,319,72.38
AC,330,SNU,1918,YHZ,73,,0,320,89.78
AC,330,SNU,1918,YUL,146,,0,319,20.85
AC,330,SNU,1918,YYZ,193,,0,319,46.94
AC,330,STL,3678,YYZ,193,Y,0,CRJ,68.74
AC,330,SYD,3361,YVR,156,,0,77L,61.56
AC,330,SYR,3745,YYZ,193,Y,0,BEH,40.91
AC,330,TLV,1590,YUL,146,,0,763,85.30
AC,330,TLV,1590,YYZ,193,,0,763,87.73
AC,330,TPA,3646,YYZ,193,,0,319,26.06
AC,330,TRD,665,CPH,609,Y,0,M80,25.52
AC,330,UVF,2894,YYZ,193,,0,319,29.43
AC,330,VIE,1613,YYZ,193,Y,0,763,87.16
AC,330,VLC,1246,FRA,340,Y,0,319,60.94
AC,330,VNO,3959,CPH,609,Y,0,M80,71.69
AC,330,VNO,3959,FRA,340,Y,0,320 321,97.14
AC,330,VRA,1923,YUL,146,,0,320,99.59
AC,330,VRA,1923,YYC,178,,0,319,33.56
AC,330,VRA,1923,YYZ,193,,0,319,26.36
AC,330,WAW,679,CPH,609,Y,0,M80,41.63
AC,330,WAW,679,YYZ,193,,0,788,58.74
AC,330,YAM,21,YYZ,193,Y,0,DH1,85.49
AC,330,YBC,27,YUL,146,Y,0,DH1,40.43
AC,330,YBC,27,YYY,192,Y,0,DH1,87.65
AC,330,YBG,28,YUL,146,Y,0,DH1,96.97
AC,330,YBL,30,YQQ,119,Y,0,BEH,75.91
AC,330,YCD,33,YVR,156,Y,0,DH3,22.63
AC,330,YCG,34,YVR,156,Y,0,DH3,45.95
AC,330,YCG,34,YYC,178,Y,0,DH3,62.32
AC,330,YDF,45,YHZ,73,Y,0,CRJ DH1,85.62
AC,330,YDF,45,YYR,188,Y,0,BEH,47.78
AC,330,YDF,45,YYT,189,Y,0,BEH,40.85
AC,330,YDF,45,YYZ,193,,0,E90,94.58
AC,330,YEG,49,DEN,3751,Y,0,CR7 CRJ 319 E70,61.42
AC,330,YEG,49,EWR,3494,Y,0,319,55.02
AC,330,YEG,49,IAH,3550,Y,0,738 320 737 319,85.29
AC,330,YEG,49,LHR,507,,0,763,58.57
AC,330,YEG,49,ORD,3830,Y,0,E70 CR7,79.05
AC,330,YEG,49,SFO,3469,Y,0,CR7,89.75
AC,330,YEG,49,YMM,90,Y,0,DH4,83.36
AC,330,YEG,49,YOW,100,,0,E90,75.02
AC,330,YEG,49,YQR,120,Y,0,DH3,73.29
AC,330,YEG,49,YQU,122,Y,0,DH3,99.11
AC,330,YEG,49,YUL,146,,0,320,26.85
AC,330,YEG,49,YVR,156,,0,E90 320 319,74.04
AC,330,YEG,49,YWG,160,Y,0,CRJ,80.53
AC,330,YEG,49,YXE,166,Y,0,DH3,60.24
AC,330,YEG,49,YYC,178,Y,0,DH4 CRJ DH3,40.07
AC,330,YEG,49,YYZ,193,,0,320 319 E90,47.66
AC,330,YEG,49,YZF,196,Y,0,CRJ,93.48
AC,330,YFC,56,YHZ,73,,0,BEH,80.74
AC,330,YFC,56,YOW,100,Y,0,DH1,58.68
AC,330,YFC,56,YUL,146,Y,0,DH1 DH4,47.07
AC,330,YFC,56,YYZ,193,Y,0,DH4,58.94
AC,330,YGK,61,YYZ,193,Y,0,BEH,55.57
AC,330,YGP,63,YGR,65,Y,0,DH3 DH1,39.51
AC,330,YGP,63,YQB,111,Y,0,DH1 DH3,83.56
AC,330,YGR,65,YGP,63,Y,0,DH1 DH3,63.76
AC,330,YHZ,73,BOS,3448,Y,0,CRJ,33.53
AC,330,YHZ,73,LHR,507,,0,763,30.12
AC,330,YHZ,73,ORD,3830,Y,0,ERJ,23.15
AC,330,YHZ,73,YDF,45,Y,0,DH1 CRJ,41.69
AC,330,YHZ,73,YFC,56,,0,BEH,57.53
AC,330,YHZ,73,YOW,100,,0,E90,78.55
AC,330,YHZ,73,YQM,117,,0,BEH,70.58
AC,330,YHZ,73,YQX,125,Y,0,CRJ CRA,51.96
AC,330,YHZ,73,YQY,126,Y,0,DH1,92.20
AC,330,YHZ,73,YSJ,135,,0,BEH,93.29
AC,330,YHZ,73,YUL,146,,0,320 E90 319 E75,68.17
AC,330,YHZ,73,YYG,182,,0,BEH,44.10
AC,330,YHZ,73,YYR,188,Y,0,CRJ,53.17
AC,330,YHZ,73,YYT,189,,0,E90,27.95
AC,330,YHZ,73,YYZ,193,,0,E90 320 763 319,47.30
AC,330,YKA,78,YVR,156,Y,0,DH3,51.38
AC,330,YKA,78,YYC,178,Y,0,DH3,55.83
AC,330,YLW,87,LAX,3484,Y,0,CR7,39.43
AC,330,YLW,87,YVR,156,Y,0,DH3 CRJ,90.52
AC,330,YLW,87,YYC,178,Y,0,DH3 CRJ,91.51
AC,330,YMM,90,DEN,3751,Y,0,CR7,62.21
AC,330,YMM,90,YEG,49,Y,0,DH4,36.33
AC,330,YMM,90,YVR,156,Y,0,CRJ,88.37
AC,330,YMM,90,YYC,178,Y,0,CRA DH4 CRJ,86.96
AC,330,YMM,90,YYZ,193,,0,E90 320 319,58.22
AC,330,YOW,100,BOS,3448,Y,0,DH1,33.65
AC,330,YOW,100,DCA,3520,Y,0,CRJ,61.80
AC,330,YOW,100,FRA,340,,0,333,89.42
AC,330,YOW,100,IAD,3714,Y,0,ERJ,30.92
AC,330,YOW,100,LGA,3697,Y,0,CRJ,96.94
AC,330,YOW,100,LHR,507,,0,763,51.79
AC,330,YOW,100,ORD,3830,Y,0,ERJ E70,89.00
AC,330,YOW,100,YEG,49,,0,E90 320,32.35
AC,330,YOW,100,YFC,56,Y,0,DH1,72.35
AC,330,YOW,100,YHZ,73,,0,E90,98.48
AC,330,YOW,100,YQB,111,Y,0,DH1,25.73
AC,330,YOW,100,YQM,117,Y,0,CRJ,32.19
AC,330,YOW,100,YUL,146,,0,E90,81.51
AC,330,YOW,100,YVR,156,,0,320 763,27.47
AC,330,YOW,100,YWG,160,Y,0,CRA,78.17
AC,330,YOW,100,YXU,174,Y,0,DH1,60.36
AC,330,YOW,100,YYC,178,,0,E90 320,64.76
AC,330,YOW,100,YYT,189,Y,0,CRA,38.25
AC,330,YOW,100,YYZ,193,,0,320 319 E90 763 E75,45.81
AC,330,YPR,108,YVR,156,Y,0,DH3,74.72
AC,330,YQB,111,ORD,3830,Y,0,ERJ,67.01
AC,330,YQB,111,YGP,63,Y,0,DH3 DH1,45.94
AC,330,YQB,111,YOW,100,Y,0,DH1,54.54
AC,330,YQB,111,YUL,146,Y,0,DH4 DH1 DH3,69.03
AC,330,YQB,111,YYZ,193,Y,0,DH4,77.67
AC,330,YQB,111,YZV,202,Y,0,DH1,37.20
AC,330,YQF,112,YYC,178,,0,BEH,94.06
AC,330,YQG,113,YYZ,193,,0,319,47.68
AC,330,YQL,116,YYC,178,Y,0,BEH,88.83
AC,330,YQM,117,YHZ,73,,0,BEH,88.47
AC,330,YQM,117,YOW,100,Y,0,CRJ,23.47
AC,330,YQM,117,YUL,146,Y,0,DH4,63.46
AC,330,YQM,117,YYZ,193,Y,0,DH4 CRJ,81.01
AC,330,YQQ,119,YVR,156,Y,0,BEH,77.46
AC,330,YQR,120,DEN,3751,Y,0,CRJ,39.20
AC,330,YQR,120,ORD,3830,Y,0,CRJ,37.71
AC,330,YQR,120,YEG,49,Y,0,DH3,66.14
AC,330,YQR,120,YVR,156,Y,0,CRJ,65.89
AC,330,YQR,120,YWG,160,Y,0,CRJ,53.91
AC,330,YQR,120,YYC,178,Y,0,DH4,88.85
AC,330,YQR,120,YYZ,193,,0,E90,82.73
AC,330,YQT,121,YWG,160,Y,0,CRJ,92.31
AC,330,YQT,121,YYZ,193,Y,0,CRJ DH4,74.20
AC,330,YQU,122,YEG,49,Y,0,DH3,41.83
AC,330,YQU,122,YYC,178,Y,0,DH3 DH4,20.35
AC,330,YQX,125,YHZ,73,Y,0,CRA CRJ,20.23
AC,330,YQX,125,YYR,188,Y,0,BEH,82.83
AC,330,YQX,125,YYT,189,Y,0,BEH,40.69
AC,330,YQY,126,YHZ,73,Y,0,DH1,75.12
AC,330,YQY,126,YYZ,193,Y,0,CRJ,66.22
AC,330,YQZ,127,YVR,156,Y,0,BEH,72.39
AC,330,YQZ,127,YWL,162,,0,BEH,20.56
AC,330,YSB,133,YYZ,193,Y,0,DH1,61.00
AC,330,YSJ,135,YHZ,73,,0,BEH,37.47
AC,330,YSJ,135,YUL,146,Y,0,DH1,45.19
AC,330,YSJ,135,YYZ,193,Y,0,DH4,86.69
AC,330,YTS,143,YYZ,193,Y,0,DH1,89.37
AC,330,YTZ,144,YUL,146,Y,0,DH4,48.57
AC,330,YUL,146,AZS,5810,,0,320,75.72
AC,330,YUL,146,BDL,3825,Y,0,BEH,39.47
AC,330,YUL,146,BOS,3448,Y,0,CRJ DH3,96.51
AC,330,YUL,146,BRU,302,,0,333,54.54
AC,330,YUL,146,CCC,1901,,0,319,69.15
AC,330,YUL,146,CDG,1382,,0,77W,31.56
AC,330,YUL,146,CUN,1852,,0,319,92.96
AC,330,YUL,146,CZM,1800,,0,319,76.79
AC,330,YUL,146,DCA,3520,Y,0,CRJ,98.17
AC,330,YUL,146,DEN,3751,,0,E90,84.63
AC,330,YUL,146,EWR,3494,Y,0,CRJ,35.45
AC,330,YUL,146,FDF,2878,,0,319,49.27
AC,330,YUL,146,FLL,3533,,0,320,85.31
AC,330,YUL,146,FRA,340,,0,333,32.91
AC,330,YUL,146,GVA,1665,,0,333,76.69
AC,330,YUL,146,HOG,1910,,0,319,91.10
AC,330,YUL,146,IAD,3714,Y,0,CR7 ERJ CRJ,71.83
AC,330,YUL,146,IAH,3550,Y,0,E70,84.26
AC,330,YUL,146,LAS,3877,,0,763,42.58
AC,330,YUL,146,LAX,3484,,0,319,77.17
AC,330,YUL,146,LGA,3697,,0,E75,24.35
AC,330,YUL,146,LHR,507,,0,77W,89.17
AC,330,YUL,146,MBJ,1780,,0,319,65.23
AC,330,YUL,146,MCO,3878,,0,319,58.05
AC,330,YUL,146,MUC,346,Y,0,333,24.72
AC,330,YUL,146,ORD,3830,,0,E75,64.75
AC,330,YUL,146,PAP,1897,,0,763,97.44
AC,330,YUL,146,PTP,2881,,0,319,53.39
AC,330,YUL,146,PUJ,1760,,0,319,34.41
AC,330,YUL,146,SFO,3469,,0,319,39.81
AC,330,YUL,146,SNU,1918,,0,319,49.34
AC,330,YUL,146,VRA,1923,,0,320,20.53
AC,330,YUL,146,YBC,27,Y,0,DH1,65.46
AC,330,YUL,146,YBG,28,Y,0,DH1,82.76
AC,330,YUL,146,YEG,49,,0,320,54.22
AC,330,YUL,146,YFC,56,Y,0,DH4 DH1,33.09
AC,330,YUL,146,YHZ,73,,0,320 E90 E75 319,42.10
AC,330,YUL,146,YOW,100,,0,E90 320,57.07
AC,330,YUL,146,YQB,111,Y,0,DH3 DH1 DH4,95.16
AC,330,YUL,146,YQM,117,Y,0,DH4,84.34
AC,330,YUL,146,YSJ,135,Y,0,DH1,36.13
AC,330,YUL,146,YTZ,144,Y,0,DH4,60.92
AC,330,YUL,146,YUY,149,Y,0,DH1,84.50
AC,330,YUL,146,YVO,153,Y,0,DH1,63.78
AC,330,YUL,146,YVR,156,,0,321 320 333 319,37.45
AC,330,YUL,146,YWG,160,Y,0,CRA,25.49
AC,330,YUL,146,YYC,178,,0,E90 319 320,25.15
AC,330,YUL,146,YYG,182,Y,0,DH4,80.49
AC,330,YUL,146,YYT,189,,0,E90,90.80
AC,330,YUL,146,YYY,192,Y,0,DH1,41.67
AC,330,YUL,146,YYZ,193,,0,321 320 319 333 763 E75,68.48
AC,330,YUL,146,YZV,202,Y,0,DH1,96.19
AC,330,YUL,146,ZBF,5538,Y,0,DH3 DH1,32.62
AC,330,YUL,146,ZRH,1678,,0,330,37.59
AC,330,YUL,146,ZSA,1956,,0,319,79.18
AC,330,YUY,149,YUL,146,Y,0,DH1,56.24
AC,330,YUY,149,YVO,153,Y,0,DH1,89.15
AC,330,YVO,153,YUL,146,Y,0,DH1,30.50
AC,330,YVO,153,YUY,149,Y,0,DH1,20.50
AC,330,YVR,156,AKL,2006,,0,772,63.22
AC,330,YVR,156,DEN,3751,Y,0,320 319 CR7 737 739,39.35
AC,330,YVR,156,EWR,3494,,0,319,27.78
AC,330,YVR,156,FRA,340,Y,0,744,66.69
AC,330,YVR,156,HKG,3077,,0,77W,90.33
AC,330,YVR,156,HND,2359,,0,763,98.26
AC,330,YVR,156,HNL,3728,,0,763,77.42
AC,330,YVR,156,ICN,3930,,0,763,85.44
AC,330,YVR,156,LAS,3877,,0,319,36.42
AC,330,YVR,156,LAX,3484,,0,319,43.44
AC,330,YVR,156,LHR,507,,0,77W,78.43
AC,330,YVR,156,MEX,1824,,0,319,53.44
AC,330,YVR,156,MUC,346,Y,0,333,58.67
AC,330,YVR,156,NRT,2279,,0,763,94.22
AC,330,YVR,156,OGG,3456,,0,763,22.85
AC,330,YVR,156,ORD,3830,Y,0,320 319 738 737,84.96
AC,330,YVR,156,PDX,3720,Y,0,DH3,68.37
AC,330,YVR,156,PEK,3364,,0,77W 330,21.05
AC,330,YVR,156,PVG,3406,,0,763,48.79
AC,330,YVR,156,PVR,1836,,0,319,93.24
AC,330,YVR,156,SEA,3577,Y,0,DH3,35.86
AC,330,YVR,156,SFO,3469,,0,E90 320 319,29.65
AC,330,YVR,156,SYD,3361,,0,77L,28.98
AC,330,YVR,156,YCD,33,Y,0,DH3,37.39
AC,330,YVR,156,YCG,34,Y,0,DH3,59.82
AC,330,YVR,156,YEG,49,,0,E90 320,36.07
AC,330,YVR,156,YKA,78,Y,0,DH3,33.45
AC,330,YVR,156,YLW,87,Y,0,DH3 CRJ,30.93
AC,330,YVR,156,YMM,90,Y,0,CRJ,61.20
AC,330,YVR,156,YOW,100,,0,320 763,61.54
AC,330,YVR,156,YPR,108,Y,0,DH3,37.30
AC,330,YVR,156,YQR,120,Y,0,CRJ,35.36
AC,330,YVR,156,YQZ,127,,0,BEH,42.55
AC,330,YVR,156,YUL,146,,0,333 320 321,92.64
AC,330,YVR,156,YWG,160,,0,E90,74.15
AC,330,YVR,156,YWL,162,Y,0,BEH,94.70
AC,330,YVR,156,YXC,164,Y,0,DH3,81.96
AC,330,YVR,156,YXE,166,Y,0,CRJ,20.16
AC,330,YVR,156,YXJ,168,Y,0,DH4,39.40
AC,330,YVR,156,YXS,172,Y,0,DH4,27.00
AC,330,YVR,156,YXT,173,Y,0,DH3,30.40
AC,330,YVR,156,YXY,176,,0,E90,56.83
AC,330,YVR,156,YYC,178,,0,E90 319 320,20.04
AC,330,YVR,156,YYD,179,Y,0,DH3,65.46
AC,330,YVR,156,YYF,181,Y,0,DH3,76.53
AC,330,YVR,156,YYJ,184,Y,0,DH3 DH4,77.10
AC,330,YVR,156,YYZ,193,,0,320 319 77L 321 77W 763,35.56
AC,330,YVR,156,YZP,198,Y,0,DH3,52.72
AC,330,YWG,160,DEN,3751,Y,0,ERJ CRJ,89.08
AC,330,YWG,160,ORD,3830,Y,0,CRJ ERJ,90.62
AC,330,YWG,160,YEG,49,Y,0,CRJ,55.43
AC,330,YWG,160,YOW,100,Y,0,CRA,56.66
AC,330,YWG,160,YQR,120,Y,0,CRJ,60.78
AC,330,YWG,160,YQT,121,Y,0,CRJ,28.36
AC,330,YWG,160,YUL,146,Y,0,CRA,92.69
AC,330,YWG,160,YVR,156,,0,E90 320,76.36
AC,330,YWG,160,YXE,166,Y,0,CRJ,60.56
AC,330,YWG,160,YYC,178,Y,0,CRA,38.60
AC,330,YWG,160,YYZ,193,,0,E90 320 319,92.86
AC,330,YWK,161,YYR,188,Y,0,BEH,58.18
AC,330,YWK,161,YZV,202,Y,0,DH1,54.40
AC,330,YWL,162,YQZ,127,Y,0,BEH,83.09
AC,330,YWL,162,YVR,156,,0,BEH,30.55
AC,330,YXC,164,YVR,156,Y,0,DH3,94.80
AC,330,YXC,164,YYC,178,Y,0,BEH,44.89
AC,330,YXE,166,DEN,3751,Y,0,ERJ,57.41
AC,330,YXE,166,YEG,49,Y,0,DH3,45.22
AC,330,YXE,166,YVR,156,Y,0,CRJ,55.03
AC,330,YXE,166,YWG,160,Y,0,CRJ,81.23
AC,330,YXE,166,YYC,178,Y,0,DH4,96.09
AC,330,YXE,166,YYZ,193,,0,E90,84.54
AC,330,YXH,167,YYC,178,Y,0,BEH,52.13
AC,330,YXJ,168,YVR,156,Y,0,DH4,45.70
AC,330,YXS,172,YVR,156,Y,0,DH4,22.22
AC,330,YXT,173,YVR,156,Y,0,DH3,62.14
AC,330,YXU,174,ORD,3830,Y,0,CRJ,65.12
AC,330,YXU,174,YOW,100,Y,0,DH1,69.39
AC,330,YXU,174,YYZ,193,Y,0,DH1 DH4,25.72
AC,330,YXY,176,YVR,156,,0,E90,95.38
AC,330,YYB,177,YYZ,193,Y,0,DH1,71.87
AC,330,YYC,178,CUN,1852,,0,319,24.77
AC,330,YYC,178,DEN,3751,Y,0,CRJ 738 737 CR7,81.24
AC,330,YYC,178,EWR,3494,,0,E90,60.83
AC,330,YYC,178,FRA,340,,0,77W,60.18
AC,330,YYC,178,IAH,3550,Y,0,738 CRA 320 739,63.18
AC,330,YYC,178,LAS,3877,,0,319,54.06
AC,330,YYC,178,LAX,3484,,0,319,94.86
AC,330,YYC,178,LHR,507,,0,333,52.91
AC,330,YYC,178,NRT,2279,,0,763,39.53
AC,330,YYC,178,ORD,3830,Y,0,737 CR7 738 320,89.87
AC,330,YYC,178,PDX,3720,Y,0,CRJ,73.56
AC,330,YYC,178,PVR,1836,,0,319,78.21
AC,330,YYC,178,SFO,3469,Y,0,CR7,46.81
AC,330,YYC,178,SJD,1840,,0,319,20.75
AC,330,YYC,178,VRA,1923,,0,319,46.46
AC,330,YYC,178,YCG,34,Y,0,DH3,21.25
AC,330,YYC,178,YEG,49,Y,0,DH3 CRJ DH4,83.97
AC,330,YYC,178,YKA,78,Y,0,DH3,54.44
AC,330,YYC,178,YLW,87,Y,0,DH3 CRJ,95.79
AC,330,YYC,178,YMM,90,Y,0,DH4 CRJ CRA,59.28
AC,330,YYC,178,YOW,100,,0,E90 320,33.00
AC,330,YYC,178,YQF,112,,0,BEH,52.37
AC,330,YYC,178,YQL,116,Y,0,BEH,80.47
AC,330,YYC,178,YQR,120,Y,0,DH4,55.24
AC,330,YYC,178,YQU,122,Y,0,DH3 DH4,56.80
AC,330,YYC,178,YUL,146,,0,E90 319 320,34.48
AC,330,YYC,178,YVR,156,,0,E90 320 319 321,85.18
AC,330,YYC,178,YWG,160,Y,0,CRA,87.08
AC,330,YYC,178,YXC,164,Y,0,BEH,83.00
AC,330,YYC,178,YXE,166,Y,0,DH4,27.90
AC,330,YYC,178,YXH,167,Y,0,BEH,38.57
AC,330,YYC,178,YYJ,184,Y,0,DH4,38.18
AC,330,YYC,178,YYZ,193,,0,321 320 319 E90,95.77
AC,330,YYC,178,YZF,196,Y,0,CRJ,74.23
AC,330,YYD,179,YVR,156,Y,0,DH3,91.43
AC,330,YYF,181,YVR,156,Y,0,DH3,67.58
AC,330,YYG,182,YHZ,73,,0,BEH,70.08
AC,330,YYG,182,YUL,146,Y,0,DH4,71.10
AC,330,YYG,182,YYZ,193,Y,0,CRJ,51.76
AC,330,YYJ,184,SFO,3469,Y,0,CRJ,58.58
AC,330,YYJ,184,YVR,156,Y,0,DH3 DH4,23.57
AC,330,YYJ,184,YYC,178,Y,0,DH4,47.86
AC,330,YYJ,184,YYZ,193,,0,320,91.66
AC,330,YYR,188,YDF,45,Y,0,BEH,36.15
AC,330,YYR,188,YHZ,73,Y,0,CRJ,44.55
AC,330,YYR,188,YQX,125,Y,0,BEH,80.71
AC,330,YYR,188,YWK,161,Y,0,BEH,84.54
AC,330,YYR,188,YYT,189,Y,0,CRJ,49.60
AC,330,YYT,189,LHR,507,,0,319,27.99
AC,330,YYT,189,YDF,45,Y,0,BEH,87.75
AC,330,YYT,189,YHZ,73,,0,E90,64.82
AC,330,YYT,189,YOW,100,Y,0,CRA,83.29
AC,330,YYT,189,YQX,125,Y,0,BEH,49.06
AC,330,YYT,189,YUL,146,,0,E90 319 320,96.63
AC,330,YYT,189,YYR,188,Y,0,CRJ,87.63
AC,330,YYT,189,YYZ,193,,0,320 319 E90,29.09
AC,330,YYY,192,YBC,27,Y,0,DH1,43.66
AC,330,YYY,192,YUL,146,Y,0,DH1,35.64
AC,330,YYZ,193,ANU,2874,,0,320,84.25
AC,330,YYZ,193,ATL,3682,Y,0,CRA CRJ,62.51
AC,330,YYZ,193,AUA,2895,,0,319,24.09
AC,330,YYZ,193,AUH,2179,,0,77W,72.67
AC,330,YYZ,193,AZS,5810,,0,319,44.19
AC,330,YYZ,193,BCN,1218,Y,0,763,59.88
AC,330,YYZ,193,BDA,4069,,0,319,75.48
AC,330,YYZ,193,BDL,3825,Y,0,BEH,44.67
AC,330,YYZ,193,BGI,2875,,0,319,94.40
AC,330,YYZ,193,BNA,3690,Y,0,CRJ,78.94
AC,330,YYZ,193,BOG,2709,,0,763,58.45
AC,330,YYZ,193,BOS,3448,,0,E90 E75,34.85
AC,330,YYZ,193,BWI,3849,Y,0,DH1,83.36
AC,330,YYZ,193,CCC,1901,,0,319,61.80
AC,330,YYZ,193,CDG,1382,,0,77W,21.18
AC,330,YYZ,193,CLE,3486,Y,0,DH1,20.08
AC,330,YYZ,193,CLT,3876,Y,0,CRJ,64.95
AC,330,YYZ,193,CMH,3759,Y,0,DH1,20.50
AC,330,YYZ,193,CPH,609,,0,763,41.89
AC,330,YYZ,193,CUN,1852,,0,319,93.23
AC,330,YYZ,193,CVG,3488,Y,0,CRJ,73.67
AC,330,YYZ,193,DCA,3520,,0,E75,60.20
AC,330,YYZ,193,DEN,3751,,0,E90,37.83
AC,330,YYZ,193,DFW,3670,,0,E75,29.62
